Date,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,THI,WCT,Cons_1,Holi_1,Cons_7,Holi_7,Cons_avg,Consumption
2016-03-18 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,6.1,85,4,44.21915,5.736906341,560,0,370,0,1241.428571,480
2016-03-18 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,5.8,87,4,43.55254,5.401967422,1680,0,990,0,1752.857143,950
2016-03-18 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,5.4,90,4,42.6154,4.955382197,800,0,620,0,910,700
2016-03-18 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,5.1,92,4,41.92008,4.620443278,810,0,670,0,825.7142857,530
2016-03-18 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,5,90,5,41.935,4.082845877,520,0,560,0,585.7142857,480
2016-03-18 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,5,90,3,41.935,5.035972898,410,0,270,0,334.2857143,240
2016-03-19 0:00,0,1,-0.974927912,-0.222520934,0,5.3,88,3,42.62636,5.364231915,360,0,270,0,321.4285714,350
2016-03-19 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,5.4,88,4,42.79448,4.955382197,230,0,230,1,282.8571429,300
2016-03-19 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,4.6,94,4,40.86476,4.062211747,300,0,310,1,278.5714286,270
2016-03-19 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,4.8,90,3,41.5948,4.817133553,320,0,250,1,258.5714286,290
2016-03-19 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,4.7,89,2,41.52117,5.419615686,230,0,260,1,275.7142857,300
2016-03-19 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,4.6,88,1,41.44952,6.4328,290,0,310,1,280,280
2016-03-19 6:00,1,6.12E-17,-0.781831482,0.623489802,1,4.6,88,2,41.44952,5.313165251,290,0,230,1,268.5714286,250
2016-03-19 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,4.8,88,2,41.78576,5.526066121,250,0,290,1,262.8571429,310
2016-03-19 8:00,0.866025404,-0.5,-0.781831482,0.623489802,1,5,86,2,42.309,5.738966991,400,0,240,1,287.1428571,340
2016-03-19 9:00,0.707106781,-0.707106781,-0.781831482,0.623489802,1,5.1,82,3,42.84518,5.14539257,290,0,370,1,328.5714286,690
2016-03-19 10:00,0.5,-0.866025404,-0.781831482,0.623489802,1,5.2,81,3,43.09888,5.254812243,250,0,330,1,448.5714286,940
2016-03-19 11:00,0.258819045,-0.965925826,-0.781831482,0.623489802,1,5.6,80,3,43.8312,5.692490932,320,0,560,1,537.1428571,960
2016-03-19 12:00,1.22E-16,-1,-0.781831482,0.623489802,1,5.9,72,4,44.98852,5.513613729,390,0,790,1,502.8571429,2630
2016-03-19 13:00,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,6.4,72,4,45.74992,6.07184526,430,0,1300,1,582.8571429,1530
2016-03-19 14:00,-0.5,-0.866025404,-0.781831482,0.623489802,1,6.5,70,4,46.0595,6.183491566,330,0,890,1,651.4285714,1560
2016-03-19 15:00,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,6.6,71,3,46.13214,6.786687656,310,0,560,1,614.2857143,590
2016-03-19 16:00,-0.866025404,-0.5,-0.781831482,0.623489802,1,7,69,3,46.8847,7.224366346,310,0,450,1,635.7142857,480
2016-03-19 17:00,-0.965925826,-0.258819045,-0.781831482,0.623489802,1,7.1,68,3,47.10672,7.333786018,360,0,450,1,540,620
2016-03-19 18:00,-1,-1.84E-16,-0.781831482,0.623489802,1,6.9,68,4,46.81008,6.630076791,480,0,530,1,528.5714286,550
2016-03-19 19:00,-0.965925826,0.258819045,-0.781831482,0.623489802,1,6.6,69,3,46.28746,6.786687656,950,0,1160,1,1057.142857,950
2016-03-19 20:00,-0.866025404,0.5,-0.781831482,0.623489802,1,6.1,74,2,45.12786,6.909921777,700,0,1380,1,940,680
2016-03-19 21:00,-0.707106781,0.707106781,-0.781831482,0.623489802,1,5.9,79,3,44.39639,6.020749949,530,0,1390,1,848.5714286,610
2016-03-19 22:00,-0.5,0.866025404,-0.781831482,0.623489802,1,5.5,81,4,43.58245,5.067028504,480,0,1120,1,678.5714286,580
2016-03-19 23:00,-0.258819045,0.965925826,-0.781831482,0.623489802,1,5.3,83,3,43.07901,5.364231915,240,0,540,1,398.5714286,390
2016-03-20 0:00,0,1,-0.781831482,0.623489802,1,5.1,84,3,42.66016,5.14539257,350,0,250,1,300,260
2016-03-20 1:00,0.258819045,0.965925826,-2.45E-16,1,1,5.2,82,3,43.00736,5.254812243,300,1,340,1,281.4285714,350
2016-03-20 2:00,0.5,0.866025404,-2.45E-16,1,1,5.3,80,3,43.3506,5.364231915,270,1,290,1,275.7142857,340
2016-03-20 3:00,0.707106781,0.707106781,-2.45E-16,1,1,5.1,76,3,43.40024,5.14539257,290,1,290,1,270,270
2016-03-20 4:00,0.866025404,0.5,-2.45E-16,1,1,5,77,3,43.1505,5.035972898,300,1,320,1,277.1428571,330
2016-03-20 5:00,0.965925826,0.258819045,-2.45E-16,1,1,4.9,77,4,42.99327,4.397150666,280,1,270,1,278.5714286,340
2016-03-20 6:00,1,6.12E-17,-2.45E-16,1,1,4.8,79,3,42.64508,4.817133553,250,1,330,1,265.7142857,330
2016-03-20 7:00,0.965925826,-0.258819045,-2.45E-16,1,1,4.8,79,2,42.64508,5.526066121,310,1,260,1,274.2857143,270
2016-03-20 8:00,0.866025404,-0.5,-2.45E-16,1,1,5,81,3,42.7765,5.035972898,340,1,350,1,295.7142857,370
2016-03-20 9:00,0.707106781,-0.707106781,-2.45E-16,1,1,5.1,81,4,42.93769,4.620443278,690,1,390,1,381.4285714,590
2016-03-20 10:00,0.5,-0.866025404,-2.45E-16,1,1,5.6,78,3,44.00632,5.692490932,940,1,470,1,531.4285714,1030
2016-03-20 11:00,0.258819045,-0.965925826,-2.45E-16,1,1,5.8,80,2,44.1516,6.590570472,960,1,710,1,608.5714286,720
2016-03-20 12:00,1.22E-16,-1,-2.45E-16,1,1,5.8,84,4,43.80928,5.401967422,2630,1,480,1,811.4285714,2040
2016-03-20 13:00,-0.258819045,-0.965925826,-2.45E-16,1,1,6.8,74,3,46.20768,7.005527001,1530,1,390,1,727.1428571,1000
2016-03-20 14:00,-0.5,-0.866025404,-2.45E-16,1,1,6.4,76,4,45.43136,6.07184526,1560,1,370,1,804.2857143,690
2016-03-20 15:00,-0.707106781,-0.707106781,-2.45E-16,1,1,7,72,4,46.6636,6.741723097,590,1,340,1,607.1428571,710
2016-03-20 16:00,-0.866025404,-0.5,-2.45E-16,1,1,7.7,69,4,47.92987,7.523247241,480,1,380,1,612.8571429,550
2016-03-20 17:00,-0.965925826,-0.258819045,-2.45E-16,1,1,8.3,69,4,48.82573,8.193125079,620,1,330,1,544.2857143,990
2016-03-20 18:00,-1,-1.84E-16,-2.45E-16,1,1,7.7,71,4,47.79633,7.523247241,550,1,430,1,507.1428571,770
2016-03-20 19:00,-0.965925826,0.258819045,-2.45E-16,1,1,7,79,5,46.1477,6.35175381,950,1,700,1,990,1720
2016-03-20 20:00,-0.866025404,0.5,-2.45E-16,1,1,5.5,88,3,42.9626,5.58307126,680,1,630,1,798.5714286,640
2016-03-20 21:00,-0.707106781,0.707106781,-2.45E-16,1,1,5.6,90,3,42.9556,5.692490932,610,1,700,1,777.1428571,770
2016-03-20 22:00,-0.5,0.866025404,-2.45E-16,1,1,5.5,92,2,42.6084,6.271219166,580,1,450,1,687.1428571,700
2016-03-20 23:00,-0.258819045,0.965925826,-2.45E-16,1,1,5.9,90,1,43.4659,7.7562,390,1,290,1,402.8571429,360
2016-03-21 0:00,0,1,-2.45E-16,1,1,5.8,91,2,43.21022,6.590570472,260,1,290,1,292.8571429,270
2016-03-21 1:00,0.258819045,0.965925826,0.781831482,0.623489802,0,5.4,89,2,42.70494,6.164768731,350,1,220,0,280,350
2016-03-21 2:00,0.5,0.866025404,0.781831482,0.623489802,0,4,93,2,39.9238,4.674462641,340,1,290,0,302.8571429,330
2016-03-21 3:00,0.707106781,0.707106781,0.781831482,0.623489802,0,4.5,96,1,40.4938,6.331,270,1,250,0,280,310
2016-03-21 4:00,0.866025404,0.5,0.781831482,0.623489802,0,4.8,95,1,41.1174,6.6364,330,1,280,0,252.8571429,280
2016-03-21 5:00,0.965925826,0.258819045,0.781831482,0.623489802,0,4.6,97,1,40.57238,6.4328,340,1,290,0,281.4285714,330
2016-03-21 6:00,1,6.12E-17,0.781831482,0.623489802,0,4.6,97,1,40.57238,6.4328,330,1,220,0,277.1428571,320
2016-03-21 7:00,0.965925826,-0.258819045,0.781831482,0.623489802,0,5.5,97,3,42.16565,5.58307126,270,1,290,0,264.2857143,720
2016-03-21 8:00,0.866025404,-0.5,0.781831482,0.623489802,0,5.9,95,3,43.04295,6.020749949,370,1,260,0,541.4285714,400
2016-03-21 9:00,0.707106781,-0.707106781,0.781831482,0.623489802,0,6.5,92,3,44.3292,6.677267984,590,1,1500,0,784.2857143,990
2016-03-21 10:00,0.5,-0.866025404,0.781831482,0.623489802,0,7.3,83,3,46.34241,7.552625363,1030,1,1550,0,962.8571429,350
2016-03-21 11:00,0.258819045,-0.965925826,0.781831482,0.623489802,0,8.4,75,3,48.616,8.756241759,720,1,2420,0,832.8571429,310
2016-03-21 12:00,1.22E-16,-1,0.781831482,0.623489802,0,8.3,65,4,49.06905,8.193125079,2040,1,1080,0,501.4285714,380
2016-03-21 13:00,-0.258819045,-0.965925826,0.781831482,0.623489802,0,9.3,63,3,50.62441,9.741018811,1000,1,1190,0,617.1428571,340
2016-03-21 14:00,-0.5,-0.866025404,0.781831482,0.623489802,0,9.1,64,3,50.28476,9.522179466,690,1,1740,0,650,310
2016-03-21 15:00,-0.707106781,-0.707106781,0.781831482,0.623489802,0,9.6,62,1,51.10248,11.5228,710,1,2080,0,857.1428571,290
2016-03-21 16:00,-0.866025404,-0.5,0.781831482,0.623489802,0,9.5,62,2,50.9601,10.52923657,550,1,1230,0,524.2857143,330
2016-03-21 17:00,-0.965925826,-0.258819045,0.781831482,0.623489802,0,9.3,64,3,50.57348,9.741018811,990,1,2760,0,991.4285714,330
2016-03-21 18:00,-1,-1.84E-16,0.781831482,0.623489802,0,8.8,71,2,49.46052,9.784083522,770,1,1540,0,1222.857143,290
2016-03-21 19:00,-0.965925826,0.258819045,0.781831482,0.623489802,0,8.1,72,2,48.33868,9.038930477,1720,1,1740,0,1755.714286,1370
2016-03-21 20:00,-0.866025404,0.5,0.781831482,0.623489802,0,7,81,1,46.0003,8.876,640,1,650,0,904.2857143,770
2016-03-21 21:00,-0.707106781,0.707106781,0.781831482,0.623489802,0,7.3,74,2,46.97898,8.187326997,770,1,610,0,787.1428571,810
2016-03-21 22:00,-0.5,0.866025404,0.781831482,0.623489802,0,7.3,75,3,46.90825,7.552625363,700,1,660,0,564.2857143,610
2016-03-21 23:00,-0.258819045,0.965925826,0.781831482,0.623489802,0,6.6,81,2,45.35554,7.442173952,360,1,400,0,324.2857143,320
2016-03-22 0:00,0,1,0.781831482,0.623489802,0,5.5,84,1,43.3168,7.349,270,1,370,0,321.4285714,370
2016-03-22 1:00,0.258819045,0.965925826,0.974927912,-0.222520934,0,5.4,85,1,43.0631,7.2472,350,0,220,0,278.5714286,350
2016-03-22 2:00,0.5,0.866025404,0.974927912,-0.222520934,0,5.5,85,2,43.22825,6.271219166,330,0,300,0,308.5714286,290
2016-03-22 3:00,0.707106781,0.707106781,0.974927912,-0.222520934,0,5.5,87,2,43.05115,6.271219166,310,0,300,0,281.4285714,260
2016-03-22 4:00,0.866025404,0.5,0.974927912,-0.222520934,0,3.7,93,1,39.40459,5.5166,280,0,210,0,261.4285714,290
2016-03-22 5:00,0.965925826,0.258819045,0.974927912,-0.222520934,0,2.4,97,1,36.67772,4.1932,330,0,300,0,290,300
2016-03-22 6:00,1,6.12E-17,0.974927912,-0.222520934,0,1.6,98,1,35.13432,3.3788,320,0,300,0,281.4285714,310
2016-03-22 7:00,0.965925826,-0.258819045,0.974927912,-0.222520934,0,0.5,97,1,33.31415,2.259,720,0,350,0,338.5714286,320
2016-03-22 8:00,0.866025404,-0.5,0.974927912,-0.222520934,0,2.6,97,1,37.03178,4.3968,400,0,850,0,552.8571429,300
2016-03-22 9:00,0.707106781,-0.707106781,0.974927912,-0.222520934,0,5.4,87,1,42.88402,7.2472,990,0,480,0,882.8571429,310
2016-03-22 10:00,0.5,-0.866025404,0.974927912,-0.222520934,0,7.9,70,2,48.1637,8.826029607,350,0,460,0,921.4285714,300
2016-03-22 11:00,0.258819045,-0.965925826,0.974927912,-0.222520934,0,9.6,60,2,51.1984,10.635687,310,0,360,0,817.1428571,240
2016-03-22 12:00,1.22E-16,-1,0.974927912,-0.222520934,0,10.6,57,2,52.71658,11.70019135,380,0,270,0,478.5714286,300
2016-03-22 13:00,-0.258819045,-0.965925826,0.974927912,-0.222520934,0,11.9,55,3,54.55355,12.58593029,340,0,810,0,611.4285714,310
2016-03-22 14:00,-0.5,-0.866025404,0.974927912,-0.222520934,0,12,57,3,54.6406,12.69534997,310,0,390,0,624.2857143,320
2016-03-22 15:00,-0.707106781,-0.707106781,0.974927912,-0.222520934,0,10.9,61,5,52.98851,10.77612428,290,0,310,0,855.7142857,270
2016-03-22 16:00,-0.866025404,-0.5,0.974927912,-0.222520934,0,11,60,4,53.164,11.20757535,330,0,370,0,517.1428571,270
2016-03-22 17:00,-0.965925826,-0.258819045,0.974927912,-0.222520934,0,11.3,56,4,53.70972,11.54251427,330,0,810,0,955.7142857,320
2016-03-22 18:00,-1,-1.84E-16,0.974927912,-0.222520934,0,10.6,61,5,52.56434,10.43578809,290,0,910,0,974.2857143,430
2016-03-22 19:00,-0.965925826,0.258819045,0.974927912,-0.222520934,0,8.6,74,4,48.98436,8.528063998,1370,0,1730,0,1631.428571,1720
2016-03-22 20:00,-0.866025404,0.5,0.974927912,-0.222520934,0,6.5,83,3,45.03705,6.677267984,770,0,1740,0,894.2857143,870
2016-03-22 21:00,-0.707106781,0.707106781,0.974927912,-0.222520934,0,6,84,1,44.1376,7.858,810,0,1220,0,784.2857143,790
2016-03-22 22:00,-0.5,0.866025404,0.974927912,-0.222520934,0,5,90,1,41.935,6.84,610,0,620,0,572.8571429,730
2016-03-22 23:00,-0.258819045,0.965925826,0.974927912,-0.222520934,0,5.8,94,4,42.95348,5.401967422,320,0,340,0,317.1428571,320
2016-03-23 0:00,0,1,0.974927912,-0.222520934,0,5.7,93.5,3,42.822705,5.801910605,370,0,380,0,342.8571429,320
2016-03-23 1:00,0.258819045,0.965925826,0.433883739,-0.900968868,0,5.6,93,2,42.69292,6.377669601,350,0,320,0,285.7142857,310
2016-03-23 2:00,0.5,0.866025404,0.433883739,-0.900968868,0,5.4,95,2,42.1677,6.164768731,290,0,360,0,310,320
2016-03-23 3:00,0.707106781,0.707106781,0.433883739,-0.900968868,0,5.1,95,2,41.64255,5.845417426,260,0,300,0,281.4285714,230
2016-03-23 4:00,0.866025404,0.5,0.433883739,-0.900968868,0,5,95,2,41.4675,5.738966991,290,0,220,0,258.5714286,300
2016-03-23 5:00,0.965925826,0.258819045,0.433883739,-0.900968868,0,5.2,95,2,41.8176,5.951867861,300,0,290,0,300,320
2016-03-23 6:00,1,6.12E-17,0.433883739,-0.900968868,0,5.3,95,2,41.99265,6.058318296,310,0,290,0,282.8571429,310
2016-03-23 7:00,0.965925826,-0.258819045,0.433883739,-0.900968868,0,5.3,97,2,41.81159,6.058318296,320,0,250,0,351.4285714,950
2016-03-23 8:00,0.866025404,-0.5,0.433883739,-0.900968868,0,5.8,97,3,42.69674,5.911330277,300,0,980,0,508.5714286,720
2016-03-23 9:00,0.707106781,-0.707106781,0.433883739,-0.900968868,0,6.5,93,2,44.25055,7.335723517,310,0,770,0,774.2857143,880
2016-03-23 10:00,0.5,-0.866025404,0.433883739,-0.900968868,0,7.4,89,3,46.08714,7.662045035,300,0,2530,0,841.4285714,420
2016-03-23 11:00,0.258819045,-0.965925826,0.433883739,-0.900968868,0,8.1,83,4,47.64777,7.969832466,240,0,990,0,810,430
2016-03-23 12:00,1.22E-16,-1,0.433883739,-0.900968868,0,9,75,4,49.5475,8.974649223,300,0,490,0,477.1428571,470
2016-03-23 13:00,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,9.1,73,5,49.80857,8.734107139,310,0,760,0,610,300
2016-03-23 14:00,-0.5,-0.866025404,0.433883739,-0.900968868,0,8.8,79,4,49.01348,8.75135661,320,0,1020,0,630,440
2016-03-23 15:00,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,8.6,79,5,48.69506,8.166880156,270,0,2380,0,850,530
2016-03-23 16:00,-0.866025404,-0.5,0.433883739,-0.900968868,0,8.3,86,5,47.79162,7.826543966,270,0,710,0,524.2857143,520
2016-03-23 17:00,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,9,78,5,49.3858,8.620661743,320,0,1590,0,958.5714286,630
2016-03-23 18:00,-1,-1.84E-16,0.433883739,-0.900968868,0,8.6,80,5,48.6372,8.166880156,430,0,2670,0,982.8571429,610
2016-03-23 19:00,-0.965925826,0.258819045,0.433883739,-0.900968868,0,8,83,2,47.4846,8.932480042,1720,0,2960,0,1735.714286,850
2016-03-23 20:00,-0.866025404,0.5,0.433883739,-0.900968868,0,8,80,4,47.676,7.85818616,870,0,980,0,930,840
2016-03-23 21:00,-0.707106781,0.707106781,0.433883739,-0.900968868,0,7.4,81,2,46.64506,8.293777432,790,0,840,0,801.4285714,720
2016-03-23 22:00,-0.5,0.866025404,0.433883739,-0.900968868,0,7,84,2,45.7792,7.867975692,730,0,560,0,597.1428571,490
2016-03-23 23:00,-0.258819045,0.965925826,0.433883739,-0.900968868,0,5.9,87,2,43.71967,6.697020907,320,0,240,0,324.2857143,380
2016-03-24 0:00,0,1,0.433883739,-0.900968868,0,5.9,87,1,43.71967,7.7562,320,0,300,0,350,270
2016-03-24 1:00,0.258819045,0.965925826,-0.433883739,-0.900968868,0,6.4,84,2,44.79424,7.229273082,310,0,310,0,298.5714286,320
2016-03-24 2:00,0.5,0.866025404,-0.433883739,-0.900968868,0,5.6,91,1,42.86804,7.4508,320,0,300,0,314.2857143,300
2016-03-24 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,5.5,91,1,42.69695,7.349,230,0,230,0,278.5714286,310
2016-03-24 4:00,0.866025404,0.5,-0.433883739,-0.900968868,0,5,93,1,41.6545,6.84,300,0,300,0,261.4285714,290
2016-03-24 5:00,0.965925826,0.258819045,-0.433883739,-0.900968868,0,5.4,91,2,42.52586,6.164768731,320,0,300,0,304.2857143,240
2016-03-24 6:00,1,6.12E-17,-0.433883739,-0.900968868,0,5.5,89,2,42.87405,6.271219166,310,0,250,0,295.7142857,310
2016-03-24 7:00,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,5.6,88,2,43.13072,6.377669601,950,0,280,0,445.7142857,410
2016-03-24 8:00,0.866025404,-0.5,-0.433883739,-0.900968868,0,6.3,85,1,44.54945,8.1634,720,0,370,0,574.2857143,250
2016-03-24 9:00,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,6.5,83,3,45.03705,6.677267984,880,0,1080,0,685.7142857,290
2016-03-24 10:00,0.5,-0.866025404,-0.433883739,-0.900968868,0,7,79,2,46.1477,7.867975692,420,0,450,0,680,380
2016-03-24 11:00,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,7.8,72,3,47.88184,8.099723725,430,0,1030,0,525.7142857,370
2016-03-24 12:00,1.22E-16,-1,-0.433883739,-0.900968868,0,8.6,66,4,49.44724,8.528063998,470,0,430,0,390,250
2016-03-24 13:00,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,9.1,64,4,50.28476,9.086295529,300,0,430,0,482.8571429,300
2016-03-24 14:00,-0.5,-0.866025404,-0.433883739,-0.900968868,0,9.5,60,5,51.058,9.187888726,440,0,300,0,444.2857143,290
2016-03-24 15:00,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,9.5,63,4,50.91115,9.532880754,530,0,310,0,628.5714286,300
2016-03-24 16:00,-0.866025404,-0.5,-0.433883739,-0.900968868,0,9.4,66,4,50.61796,9.421234448,520,0,450,0,422.8571429,310
2016-03-24 17:00,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,9.1,66,4,50.17894,9.086295529,630,0,540,0,654.2857143,780
2016-03-24 18:00,-1,-1.84E-16,-0.433883739,-0.900968868,0,8.5,75,4,48.77125,8.416417691,610,0,560,0,850,560
2016-03-24 19:00,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,8.1,78,4,47.96182,7.969832466,850,0,1680,0,1608.571429,1470
2016-03-24 20:00,-0.866025404,0.5,-0.433883739,-0.900968868,0,7.5,83,3,46.66875,7.771464708,840,0,800,0,957.1428571,590
2016-03-24 21:00,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,6.8,90,2,44.9968,7.655074822,720,0,810,0,817.1428571,580
2016-03-24 22:00,-0.5,0.866025404,-0.433883739,-0.900968868,0,6.5,93,3,44.25055,6.677267984,490,0,520,0,572.8571429,540
2016-03-24 23:00,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,6.5,93,3,44.25055,6.677267984,380,0,410,0,321.4285714,360
2016-03-25 0:00,0,1,-0.433883739,-0.900968868,0,6.3,96,3,43.66252,6.458428639,270,0,360,0,335.7142857,310
2016-03-25 1:00,0.258819045,0.965925826,-0.974927912,-0.222520934,0,6.3,96,3,43.66252,6.458428639,320,0,230,0,312.8571429,290
2016-03-25 2:00,0.5,0.866025404,-0.974927912,-0.222520934,0,6.3,95,4,43.74315,5.960198954,300,0,300,0,314.2857143,280
2016-03-25 3:00,0.707106781,0.707106781,-0.974927912,-0.222520934,0,6.1,97,4,43.22783,5.736906341,310,0,320,0,280,320
2016-03-25 4:00,0.866025404,0.5,-0.974927912,-0.222520934,0,6.1,97,5,43.22783,5.33074524,290,0,230,0,272.8571429,320
2016-03-25 5:00,0.965925826,0.258819045,-0.974927912,-0.222520934,0,6.3,95,5,43.74315,5.557636033,240,0,290,0,295.7142857,320
2016-03-25 6:00,1,6.12E-17,-0.974927912,-0.222520934,0,6.1,95,6,43.39305,4.98795248,310,0,290,0,297.1428571,280
2016-03-25 7:00,0.965925826,-0.258819045,-0.974927912,-0.222520934,0,6.1,97,6,43.22783,4.98795248,410,0,250,0,454.2857143,270
2016-03-25 8:00,0.866025404,-0.5,-0.974927912,-0.222520934,0,6.4,97,6,43.75892,5.332843871,250,0,400,0,488.5714286,400
2016-03-25 9:00,0.707106781,-0.707106781,-0.974927912,-0.222520934,0,6.5,97,6,43.93595,5.447807668,290,0,290,0,658.5714286,1070
2016-03-25 10:00,0.5,-0.866025404,-0.974927912,-0.222520934,0,7,96,5,44.8948,6.35175381,380,0,250,0,668.5714286,1170
2016-03-25 11:00,0.258819045,-0.965925826,-0.974927912,-0.222520934,0,7.5,95,4,45.84375,7.299954629,370,0,320,0,527.1428571,1110
2016-03-25 12:00,1.22E-16,-1,-0.974927912,-0.222520934,0,8.6,95,4,47.7693,8.528063998,250,0,390,0,387.1428571,3160
2016-03-25 13:00,-0.258819045,-0.965925826,-0.974927912,-0.222520934,0,8.6,90,6,48.0586,7.862047405,300,0,430,0,410,900
2016-03-25 14:00,-0.5,-0.866025404,-0.974927912,-0.222520934,0,10.2,71,6,51.57858,9.701468157,290,0,330,0,430,2390
2016-03-25 15:00,-0.707106781,-0.707106781,-0.974927912,-0.222520934,0,10.6,63,5,52.48822,10.43578809,300,0,310,0,627.1428571,2190
2016-03-25 16:00,-0.866025404,-0.5,-0.974927912,-0.222520934,0,10,69,6,51.364,9.471540563,310,0,310,0,414.2857143,1730
2016-03-25 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,10.4,66,4,52.08136,10.53769751,780,0,360,0,650,2290
2016-03-25 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,9.9,62,3,51.52962,10.39753685,560,0,480,0,800,1600
2016-03-25 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,8.1,74,2,48.21306,9.038930477,1470,0,950,0,1571.428571,2760
2016-03-25 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,7.5,70,1,47.5625,9.385,590,0,700,0,792.8571429,1020
2016-03-25 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,5.3,86,1,42.80742,7.1454,580,0,530,0,725.7142857,790
2016-03-25 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,3.7,91,1,39.61733,5.5166,540,0,480,0,561.4285714,630
2016-03-25 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,1.8,95,1,35.8659,3.5824,360,0,240,0,324.2857143,360
2016-03-26 0:00,0,1,-0.974927912,-0.222520934,0,1.5,97,1,35.08445,3.277,310,0,350,0,325.7142857,340
2016-03-26 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,2.3,91,1,37.22207,4.0914,290,0,300,1,292.8571429,310
2016-03-26 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,4.4,86,3,41.31216,4.379454863,280,0,270,1,285.7142857,340
2016-03-26 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,4,86,3,40.6476,3.941776174,320,0,290,1,275.7142857,290
2016-03-26 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,3.2,88,2,39.09584,3.822859161,320,0,300,1,284.2857143,270
2016-03-26 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,3,88,3,38.7596,2.84757945,320,0,280,1,294.2857143,330
2016-03-26 6:00,1,6.12E-17,-0.781831482,0.623489802,1,3.7,86,4,40.14918,3.057394991,280,0,250,1,274.2857143,300
2016-03-26 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,4.5,84,4,41.6752,3.950565441,270,0,310,1,272.8571429,330
2016-03-26 8:00,0.866025404,-0.5,-0.781831482,0.623489802,1,6,82,5,44.3048,5.217299843,400,0,340,1,314.2857143,360
2016-03-26 9:00,0.707106781,-0.707106781,-0.781831482,0.623489802,1,6.8,88,9,45.14816,5.018325473,1070,0,690,1,407.1428571,370
2016-03-26 10:00,0.5,-0.866025404,-0.781831482,0.623489802,1,8.5,89,7,47.94735,7.481003264,1170,0,940,1,560,470
2016-03-26 11:00,0.258819045,-0.965925826,-0.781831482,0.623489802,1,9.6,85,6,49.9994,9.011685375,1110,0,960,1,570,1140
2016-03-26 12:00,1.22E-16,-1,-0.781831482,0.623489802,1,11.5,72,10,53.5162,10.4234438,3160,0,2630,1,1010,2120
2016-03-26 13:00,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,12.7,69,9,55.39537,12.01004038,900,0,1530,1,794.2857143,1120
2016-03-26 14:00,-0.5,-0.866025404,-0.781831482,0.623489802,1,14.1,62,8,57.50958,13.82243819,2390,0,1560,1,711.4285714,550
2016-03-26 15:00,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,13.5,66,8,56.6179,13.11772867,2190,0,590,1,584.2857143,410
